Price,Close,High,Low,Open,Volume
Ticker,SAVEQ,SAVEQ,SAVEQ,SAVEQ,SAVEQ
Date,,,,,
2024-03-11,4.489999771118164,4.820000171661377,4.449999809265137,4.800000190734863,13067800
2024-03-12,4.599999904632568,4.659999847412109,4.230000019073486,4.480000019073486,9780900
2024-03-13,4.550000190734863,4.699999809265137,4.460000038146973,4.590000152587891,6038600
2024-03-14,4.309999942779541,4.550000190734863,4.25,4.53000020980835,6335000
2024-03-15,4.289999961853027,4.449999809265137,4.28000020980835,4.340000152587891,8473300
2024-03-18,4.28000020980835,4.400000095367432,4.119999885559082,4.300000190734863,5660600
2024-03-19,4.099999904632568,4.449999809265137,4.070000171661377,4.360000133514404,7972600
2024-03-20,4.449999809265137,4.53000020980835,3.9600000381469727,4.070000171661377,8389900
2024-03-21,4.730000019073486,4.789999961853027,4.429999828338623,4.5,6826900
2024-03-22,4.699999809265137,4.769999980926514,4.559999942779541,4.639999866485596,4176500
2024-03-25,4.75,4.860000133514404,4.619999885559082,4.71999979019165,4559700
2024-03-26,4.639999866485596,4.829999923706055,4.630000114440918,4.820000171661377,3486900
2024-03-27,4.619999885559082,4.670000076293945,4.429999828338623,4.590000152587891,6061300
2024-03-28,4.840000152587891,4.940000057220459,4.639999866485596,4.650000095367432,5948000
2024-04-01,4.840000152587891,5.179999828338623,4.820000171661377,5.0,6383300
2024-04-02,4.630000114440918,4.78000020980835,4.550000190734863,4.75,4239200
2024-04-03,4.699999809265137,4.71999979019165,4.480000019073486,4.590000152587891,3763500
2024-04-04,4.579999923706055,4.929999828338623,4.570000171661377,4.710000038146973,3896000
2024-04-05,4.429999828338623,4.619999885559082,4.369999885559082,4.559999942779541,3766600
2024-04-08,4.71999979019165,4.809999942779541,4.420000076293945,4.429999828338623,5051000
2024-04-09,4.909999847412109,4.949999809265137,4.650000095367432,4.679999828338623,3915600
2024-04-10,4.460000038146973,5.010000228881836,4.429999828338623,4.889999866485596,6796900
2024-04-11,4.340000152587891,4.539999961853027,4.289999961853027,4.429999828338623,5321900
2024-04-12,4.179999828338623,4.349999904632568,4.130000114440918,4.289999961853027,5872500
2024-04-15,4.449999809265137,4.710000038146973,4.239999771118164,4.260000228881836,7041300
2024-04-16,4.110000133514404,4.320000171661377,4.090000152587891,4.289999961853027,7938400
2024-04-17,4.110000133514404,4.46999979019165,4.099999904632568,4.119999885559082,7089400
2024-04-18,4.03000020980835,4.25,4.010000228881836,4.110000133514404,4511300
2024-04-19,4.039999961853027,4.139999866485596,4.0,4.0,4286400
2024-04-22,3.9100000858306885,4.050000190734863,3.740000009536743,4.050000190734863,7818800
2024-04-23,3.7899999618530273,3.9000000953674316,3.7100000381469727,3.819999933242798,7065100
2024-04-24,3.680000066757202,3.7799999713897705,3.6500000953674316,3.75,4816000
2024-04-25,3.5399999618530273,3.6500000953674316,3.4700000286102295,3.640000104904175,5312000
2024-04-26,3.5399999618530273,3.640000104904175,3.4800000190734863,3.549999952316284,3956800
2024-04-29,3.759999990463257,3.759999990463257,3.549999952316284,3.569999933242798,4645100
2024-04-30,3.5299999713897705,3.759999990463257,3.5199999809265137,3.700000047683716,5309100
2024-05-01,3.440000057220459,3.5399999618530273,3.4100000858306885,3.509999990463257,5986500
2024-05-02,3.680000066757202,3.7100000381469727,3.450000047683716,3.509999990463257,6114900
2024-05-03,3.7100000381469727,3.859999895095825,3.6600000858306885,3.759999990463257,6362200
2024-05-06,3.3499999046325684,3.5999999046325684,3.180000066757202,3.569999933242798,20143400
2024-05-07,3.319999933242798,3.5199999809265137,3.299999952316284,3.369999885559082,9147900
2024-05-08,3.4000000953674316,3.430000066757202,3.190000057220459,3.2699999809265137,7284900
2024-05-09,3.8399999141693115,3.8499999046325684,3.319999933242798,3.4000000953674316,11145000
2024-05-10,3.799999952316284,4.050000190734863,3.7799999713897705,3.880000114440918,6809400
2024-05-13,4.389999866485596,4.510000228881836,3.8299999237060547,3.8499999046325684,15351200
2024-05-14,4.489999771118164,5.039999961853027,4.460000038146973,4.5,17505300
2024-05-15,4.059999942779541,4.550000190734863,4.010000228881836,4.53000020980835,8850700
2024-05-16,3.8499999046325684,4.190000057220459,3.809999942779541,4.090000152587891,5877900
2024-05-17,3.799999952316284,3.940000057220459,3.7799999713897705,3.859999895095825,4809800
2024-05-20,3.8499999046325684,3.930000066757202,3.740000009536743,3.819999933242798,3376600
2024-05-21,3.7799999713897705,3.9000000953674316,3.740000009536743,3.869999885559082,3151800
2024-05-22,3.740000009536743,3.869999885559082,3.680000066757202,3.7799999713897705,3573200
2024-05-23,3.5899999141693115,3.7799999713897705,3.559999942779541,3.7799999713897705,3815800
2024-05-24,3.7300000190734863,3.7300000190734863,3.609999895095825,3.630000114440918,3162600
2024-05-28,3.7200000286102295,3.890000104904175,3.6700000762939453,3.7899999618530273,2982800
2024-05-29,3.6700000762939453,3.740000009536743,3.5399999618530273,3.6500000953674316,3848500
2024-05-30,3.680000066757202,3.740000009536743,3.5999999046325684,3.700000047683716,3092000
2024-05-31,3.6500000953674316,3.8399999141693115,3.5999999046325684,3.7200000286102295,6367800
2024-06-03,3.690000057220459,3.809999942779541,3.490000009536743,3.7200000286102295,7820400
2024-06-04,3.809999942779541,3.809999942779541,3.6700000762939453,3.700000047683716,4156000
2024-06-05,3.9600000381469727,4.050000190734863,3.7699999809265137,3.8499999046325684,5733100
2024-06-06,3.609999895095825,3.9700000286102295,3.609999895095825,3.9200000762939453,5842700
2024-06-07,3.5,3.6500000953674316,3.4600000381469727,3.619999885559082,6172600
2024-06-10,3.5199999809265137,3.549999952316284,3.430000066757202,3.5,3961100
2024-06-11,3.450000047683716,3.5399999618530273,3.380000114440918,3.5399999618530273,4431300
2024-06-12,3.5399999618530273,3.6500000953674316,3.5,3.5,5229100
2024-06-13,3.490000009536743,3.5899999141693115,3.4700000286102295,3.5899999141693115,3050000
2024-06-14,3.4600000381469727,3.509999990463257,3.369999885559082,3.430000066757202,14456600
2024-06-17,3.5399999618530273,3.619999885559082,3.390000104904175,3.4000000953674316,5569100
2024-06-18,3.7100000381469727,3.7200000286102295,3.509999990463257,3.5299999713897705,5345800
2024-06-20,3.8299999237060547,3.869999885559082,3.6600000858306885,3.680000066757202,4536500
2024-06-21,3.880000114440918,3.990000009536743,3.759999990463257,3.819999933242798,6094900
2024-06-24,3.5899999141693115,3.869999885559082,3.490000009536743,3.799999952316284,8544600
2024-06-25,3.5299999713897705,3.680000066757202,3.5299999713897705,3.559999942779541,3989000
2024-06-26,3.5199999809265137,3.5799999237060547,3.4200000762939453,3.509999990463257,3284200
2024-06-27,3.640000104904175,3.680000066757202,3.4800000190734863,3.5,3497200
2024-06-28,3.6600000858306885,3.6700000762939453,3.5899999141693115,3.6700000762939453,4620600
2024-07-01,3.5399999618530273,3.740000009536743,3.5399999618530273,3.6600000858306885,3428900
2024-07-02,3.6500000953674316,3.6600000858306885,3.5,3.5399999618530273,4614800
2024-07-03,3.619999885559082,3.7300000190734863,3.609999895095825,3.6500000953674316,2181400
2024-07-05,3.309999942779541,3.619999885559082,3.259999990463257,3.5899999141693115,10499700
2024-07-08,3.2799999713897705,3.369999885559082,3.190000057220459,3.309999942779541,6195300
2024-07-09,3.140000104904175,3.2699999809265137,3.130000114440918,3.2699999809265137,5158000
2024-07-10,3.049999952316284,3.2200000286102295,3.0299999713897705,3.1600000858306885,5243300
2024-07-11,3.0799999237060547,3.119999885559082,2.9100000858306885,3.0,6839100
2024-07-12,3.190000057220459,3.2200000286102295,3.0899999141693115,3.0999999046325684,3310300
2024-07-15,3.069999933242798,3.2200000286102295,3.069999933242798,3.2200000286102295,4101800
2024-07-16,3.1600000858306885,3.180000066757202,3.069999933242798,3.069999933242798,7039700
2024-07-17,2.819999933242798,3.0199999809265137,2.799999952316284,2.990000009536743,15014000
2024-07-18,2.7799999713897705,2.8499999046325684,2.740000009536743,2.8299999237060547,6885800
2024-07-19,2.7899999618530273,2.8299999237060547,2.7300000190734863,2.7799999713897705,5919200
2024-07-22,2.809999942779541,2.8299999237060547,2.700000047683716,2.799999952316284,6241100
2024-07-23,2.819999933242798,2.8499999046325684,2.75,2.819999933242798,3872000
2024-07-24,2.759999990463257,2.859999895095825,2.700000047683716,2.809999942779541,4744300
2024-07-25,2.880000114440918,2.9200000762939453,2.7100000381469727,2.7300000190734863,5536600
2024-07-26,2.9600000381469727,2.9800000190734863,2.8499999046325684,2.9200000762939453,3445200
2024-07-29,2.869999885559082,2.9800000190734863,2.8299999237060547,2.9800000190734863,2346600
2024-07-30,3.0,3.1500000953674316,2.869999885559082,2.869999885559082,7080900
2024-07-31,3.009999990463257,3.1600000858306885,2.9100000858306885,3.0,5006400
2024-08-01,2.759999990463257,3.0399999618530273,2.7200000286102295,2.9000000953674316,7522400
2024-08-02,2.759999990463257,2.8299999237060547,2.5999999046325684,2.700000047683716,5462500
2024-08-05,2.5799999237060547,2.680000066757202,2.549999952316284,2.569999933242798,5570500
2024-08-06,2.7200000286102295,2.8399999141693115,2.569999933242798,2.6500000953674316,4150400
2024-08-07,2.640000104904175,2.799999952316284,2.630000114440918,2.75,3626200
2024-08-08,2.759999990463257,2.7799999713897705,2.5399999618530273,2.6600000858306885,4393200
2024-08-09,2.5999999046325684,2.75,2.5799999237060547,2.75,2915000
2024-08-12,2.5199999809265137,2.5899999141693115,2.490000009536743,2.5899999141693115,4640300
2024-08-13,2.5399999618530273,2.5999999046325684,2.509999990463257,2.5299999713897705,2709600
2024-08-14,2.6500000953674316,2.6700000762939453,2.5,2.569999933242798,3847300
2024-08-15,2.809999942779541,2.8399999141693115,2.690000057220459,2.7100000381469727,3270500
2024-08-16,2.7899999618530273,2.819999933242798,2.7200000286102295,2.7699999809265137,2484000
2024-08-19,2.869999885559082,2.9200000762939453,2.7899999618530273,2.809999942779541,5064900
2024-08-20,2.7899999618530273,2.869999885559082,2.759999990463257,2.8499999046325684,2184700
2024-08-21,2.819999933242798,2.8499999046325684,2.75,2.819999933242798,2354900
2024-08-22,2.7200000286102295,2.8399999141693115,2.7100000381469727,2.8299999237060547,2709100
2024-08-23,2.799999952316284,2.819999933242798,2.700000047683716,2.75,3852300
2024-08-26,2.6700000762939453,2.8299999237060547,2.6700000762939453,2.809999942779541,3718400
2024-08-27,2.630000114440918,2.690000057220459,2.619999885559082,2.6600000858306885,2181900
2024-08-28,2.5299999713897705,2.630000114440918,2.5299999713897705,2.609999895095825,3691600
2024-08-29,2.640000104904175,2.740000009536743,2.5299999713897705,2.569999933242798,3522100
2024-08-30,2.5799999237060547,2.740000009536743,2.559999942779541,2.700000047683716,2863400
2024-09-03,2.440000057220459,2.5799999237060547,2.4200000762939453,2.569999933242798,4672200
2024-09-04,2.4700000286102295,2.490000009536743,2.380000114440918,2.440000057220459,3331100
2024-09-05,2.509999990463257,2.609999895095825,2.4600000381469727,2.5,3335200
2024-09-06,2.509999990463257,2.569999933242798,2.4800000190734863,2.5,2697400
2024-09-09,2.4700000286102295,2.5899999141693115,2.4200000762939453,2.5399999618530273,2943000
2024-09-10,2.4800000190734863,2.490000009536743,2.4100000858306885,2.4700000286102295,1888900
2024-09-11,2.490000009536743,2.5,2.4200000762939453,2.4600000381469727,2404700
2024-09-12,2.569999933242798,2.619999885559082,2.5,2.5,3164700
2024-09-13,2.5,2.640000104904175,2.450000047683716,2.609999895095825,9465300
2024-09-16,2.5,2.5299999713897705,2.450000047683716,2.4800000190734863,2541600
2024-09-17,2.559999942779541,2.619999885559082,2.509999990463257,2.5299999713897705,4165700
2024-09-18,2.549999952316284,2.680000066757202,2.549999952316284,2.5899999141693115,5055500
2024-09-19,2.5299999713897705,2.640000104904175,2.509999990463257,2.630000114440918,3365500
2024-09-20,2.5,2.5299999713897705,2.4600000381469727,2.509999990463257,4821600
2024-09-23,2.380000114440918,2.490000009536743,2.380000114440918,2.4800000190734863,5284700
2024-09-24,2.369999885559082,2.440000057220459,2.3499999046325684,2.390000104904175,5044000
2024-09-25,2.309999942779541,2.4200000762939453,2.2799999713897705,2.380000114440918,6104800
2024-09-26,2.4600000381469727,2.4800000190734863,2.3399999141693115,2.369999885559082,6736400
2024-09-27,2.440000057220459,2.5299999713897705,2.430000066757202,2.490000009536743,2935100
2024-09-30,2.4000000953674316,2.5199999809265137,2.3499999046325684,2.440000057220459,4465900
2024-10-01,2.299999952316284,2.4200000762939453,2.2799999713897705,2.4000000953674316,3971000
2024-10-02,2.319999933242798,2.359999895095825,2.2799999713897705,2.299999952316284,2234800
2024-10-03,2.240000009536743,2.430000066757202,2.2200000286102295,2.309999942779541,10487200
2024-10-04,1.690000057220459,1.7899999618530273,1.399999976158142,1.4500000476837158,36729100
2024-10-07,1.8600000143051147,1.8799999952316284,1.649999976158142,1.7000000476837158,12980900
2024-10-08,1.899999976158142,1.9500000476837158,1.75,1.850000023841858,7000400
2024-10-09,1.7200000286102295,1.9800000190734863,1.7100000381469727,1.899999976158142,8305000
2024-10-10,1.7100000381469727,1.7999999523162842,1.6799999475479126,1.7300000190734863,4398900
2024-10-11,1.6100000143051147,1.7000000476837158,1.5800000429153442,1.7000000476837158,7630300
2024-10-14,1.649999976158142,1.6799999475479126,1.600000023841858,1.6299999952316284,3901000
2024-10-15,1.6299999952316284,1.7200000286102295,1.6200000047683716,1.6299999952316284,4935500
2024-10-16,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.659999966621399,3959600
2024-10-17,1.5199999809265137,1.659999966621399,1.5,1.649999976158142,8820800
2024-10-18,1.4700000286102295,1.5499999523162842,1.4299999475479126,1.5399999618530273,21839100
2024-10-21,2.25,2.5399999618530273,1.850000023841858,2.049999952316284,85016700
2024-10-22,2.109999895095825,2.3399999141693115,2.009999990463257,2.2799999713897705,19497800
2024-10-23,3.0799999237060547,3.200000047683716,2.5299999713897705,2.7300000190734863,79320700
2024-10-24,2.4200000762939453,2.950000047683716,2.4000000953674316,2.819999933242798,36440500
2024-10-25,2.7899999618530273,3.299999952316284,2.75,2.9800000190734863,41893000
2024-10-28,2.869999885559082,3.0899999141693115,2.8499999046325684,2.9000000953674316,20964200
2024-10-29,2.5999999046325684,2.8499999046325684,2.5799999237060547,2.8399999141693115,14018300
2024-10-30,2.509999990463257,2.619999885559082,2.5,2.5799999237060547,6633700
2024-10-31,2.4000000953674316,2.5199999809265137,2.309999942779541,2.5,8335200
2024-11-01,2.4700000286102295,2.5299999713897705,2.3299999237060547,2.4000000953674316,6949600
2024-11-04,2.3399999141693115,2.450000047683716,2.3299999237060547,2.4100000858306885,4825700
2024-11-05,2.5,2.5399999618530273,2.3399999141693115,2.3499999046325684,8497400
2024-11-06,2.7200000286102295,2.9100000858306885,2.619999885559082,2.7799999713897705,14418700
2024-11-07,2.7200000286102295,2.799999952316284,2.6500000953674316,2.7300000190734863,6249800
2024-11-08,2.700000047683716,2.7200000286102295,2.5999999046325684,2.6700000762939453,5084600
2024-11-11,3.4000000953674316,3.640000104904175,2.6700000762939453,2.700000047683716,29797600
2024-11-12,3.2200000286102295,3.369999885559082,3.009999990463257,3.25,27560900
2024-11-13,1.309999942779541,1.5700000524520874,1.1299999952316284,1.149999976158142,76053600
2024-11-14,1.3200000524520874,1.440000057220459,1.309999942779541,1.3200000524520874,22383300
2024-11-15,1.0800000429153442,1.340000033378601,1.0299999713897705,1.3200000524520874,25732900
2024-11-18,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2024-11-19,0.15000000596046448,0.49000000953674316,0.12999999523162842,0.25999999046325684,68138600
2024-11-20,0.12999999523162842,0.20999999344348907,0.10000000149011612,0.20999999344348907,40321200
2024-11-21,0.14000000059604645,0.1599999964237213,0.009999999776482582,0.009999999776482582,7473300
2024-11-22,0.15000000596046448,0.1899999976158142,0.10000000149011612,0.10000000149011612,3462600
2024-11-25,0.20999999344348907,0.25,0.1599999964237213,0.1599999964237213,5158800
2024-11-26,0.6800000071525574,0.800000011920929,0.2199999988079071,0.2199999988079071,15802700
2024-11-27,0.5400000214576721,0.7099999785423279,0.5,0.6399999856948853,7683700
2024-11-29,0.6399999856948853,0.6399999856948853,0.5099999904632568,0.5400000214576721,3185100
2024-12-02,0.5899999737739563,0.6899999976158142,0.5600000023841858,0.6200000047683716,5113300
2024-12-03,0.8600000143051147,0.9800000190734863,0.6200000047683716,0.6700000166893005,12317400
2024-12-04,0.800000011920929,0.8500000238418579,0.7200000286102295,0.8500000238418579,4883300
2024-12-05,0.9200000166893005,0.9700000286102295,0.7599999904632568,0.8199999928474426,6626900
2024-12-06,0.8999999761581421,0.9599999785423279,0.8600000143051147,0.9300000071525574,6258400
2024-12-09,0.8399999737739563,0.9300000071525574,0.8399999737739563,0.8899999856948853,5305700
2024-12-10,0.7599999904632568,0.8799999952316284,0.7400000095367432,0.8500000238418579,4874600
2024-12-11,0.8100000023841858,0.8500000238418579,0.7300000190734863,0.8500000238418579,2957500
2024-12-12,0.7799999713897705,0.800000011920929,0.699999988079071,0.7599999904632568,3030300
2024-12-13,0.6899999976158142,0.7799999713897705,0.5799999833106995,0.7200000286102295,3838000
2024-12-16,0.6899999976158142,0.7400000095367432,0.550000011920929,0.7200000286102295,2156200
2024-12-17,0.5899999737739563,0.7200000286102295,0.5799999833106995,0.7099999785423279,4389600
2024-12-18,0.5099999904632568,0.7200000286102295,0.4000000059604645,0.6499999761581421,9996000
2024-12-19,0.4099999964237213,0.5099999904632568,0.4000000059604645,0.4000000059604645,4646500
2024-12-20,0.44999998807907104,0.44999998807907104,0.38999998569488525,0.4300000071525574,3259200
2024-12-23,0.4099999964237213,0.5,0.4000000059604645,0.4699999988079071,2834400
2024-12-24,0.41999998688697815,0.44999998807907104,0.38999998569488525,0.4300000071525574,1850600
2024-12-26,0.4300000071525574,0.44999998807907104,0.4099999964237213,0.41999998688697815,1920400
2024-12-27,0.4000000059604645,0.44999998807907104,0.38999998569488525,0.44999998807907104,2382300
2024-12-30,0.3799999952316284,0.4099999964237213,0.3499999940395355,0.38999998569488525,4026400
2024-12-31,0.3400000035762787,0.4000000059604645,0.33000001311302185,0.38999998569488525,3226200
2025-01-02,0.41999998688697815,0.4399999976158142,0.3499999940395355,0.36000001430511475,3892400
2025-01-03,0.41999998688697815,0.44999998807907104,0.4000000059604645,0.4399999976158142,2324400
2025-01-06,0.4300000071525574,0.46000000834465027,0.3700000047683716,0.4399999976158142,2314700
2025-01-07,0.44999998807907104,0.49000000953674316,0.41999998688697815,0.44999998807907104,1207300
2025-01-08,0.5,0.550000011920929,0.4000000059604645,0.47999998927116394,3736000
2025-01-10,0.5,0.5400000214576721,0.46000000834465027,0.5299999713897705,2181900
2025-01-13,0.49000000953674316,0.5299999713897705,0.49000000953674316,0.5199999809265137,1835600
2025-01-14,0.49000000953674316,0.5199999809265137,0.4699999988079071,0.5099999904632568,1728700
2025-01-15,0.46000000834465027,0.5199999809265137,0.44999998807907104,0.5099999904632568,2870100
2025-01-16,0.47999998927116394,0.5,0.44999998807907104,0.47999998927116394,1711700
2025-01-17,0.5,0.5,0.4699999988079071,0.5,3489500
2025-01-21,0.5299999713897705,0.5299999713897705,0.5,0.5099999904632568,4078300
2025-01-22,0.5,0.6899999976158142,0.47999998927116394,0.5400000214576721,6767800
2025-01-23,0.5,0.5400000214576721,0.47999998927116394,0.5199999809265137,3452300
2025-01-24,0.5099999904632568,0.5199999809265137,0.49000000953674316,0.5199999809265137,1640400
